Title,Edition,ISBN,Publisher Name,Publishing Year,Serial Title,Call Number,Language,publishing place,Classification,Notes,Image,File Attach,Author,Subject,Item Start value,Specific Detail Info,Copies,Price,label,Supplier,Subtitle,Keyword,Book review,Standards,Frequency
SANDHYADIP,1,,R.R Seth ni Co.,,,174,Gujarati,,891.47,,,,KHANDEKER V S,Literature,174,,0,25.00,,,,,,,
SWAPNASETU,1,,Pradip Prakashan,,,175,Gujarati,,891.47,,,,KHOKHAWALA A S,Literature,175,,0,12.00,,,,,,,
SWAPNASETU,1,,Pradip Prakashan,,,176,Gujarati,,891.47,,,,KHOKHAWALA A S,Literature,176,,0,12.00,,,,,,,
MANGAL NA GRAHMA,1,,Shabdalok Prakashan,,,177,Gujarati,,891.47,,,,MADRASI NAVNEET,Literature,177,,0,60.00,,,,,,,
KELVNI VIVAK,1,,Navjivan Prakashan Mandir,,,178,Gujarati,,891.47,,,,MASHRUWALA KISHORLAL,Literature,178,,0,2.50,,,,,,,
JIVAN SHODHAN,1,,Navjivan Prakashan Mandir,,,179,Gujarati,,891.47,,,,MASHRUWALA KISHORLAL,Literature,179,,0,6.50,,,,,,,
RANGDA,1,,Navbharat Sahitya Mandir,,,180,Gujarati,,891.47,,,,MADIA CHUNILAL,Literature,180,,0,37.50,,,,,,,
ROOP-AROOP,1,,Navbharat Sahitya Mandir,,,181,Gujarati,,891.47,,,,MADIA CHUNILAL,Literature,181,,0,47.00,,,,,,,
TEJ ANE TIMIR,1,,Navbharat Sahitya Mandir,,,182,Gujarati,,891.47,,,,MADIA CHUNILAL,Literature,182,,0,67.00,,,,,,,
KAVYA VISHESH,1,,Image Publication,,,183,Gujarati,,891.47,,,,MEGHANI ZAVERCHAND,Literature,183,,0,60.00,,,,,,,
ZER TO PIDHA JANI JANI,1,,Sanskar Granthawali,,,184,Gujarati,,891.47,,,,MEGHANI ZAVERCHAND,Literature,184,,0,60.00,,,,,,,
MANDAKINI,1,,Adarsh Prakashan,,,185,Gujarati,,891.47,,,,MEHTA CHANDRAVADAN,Literature,185,,0,54.00,,,,,,,
CHANDRAVADAN MEHTA NA KAVYO,1,,Adarsh Prakashan,,,186,Gujarati,,891.47,,,,MEHTA CHANDRAVADAN,Literature,186,,0,20.00,,,,,,,
MOTANA NAN,1,,Arun Printory,,,187,Gujarati,,891.47,,,,MEHTA KALYANJI,Literature,187,,0,5.00,,,,,,,
MALELE JIV,1,,Pravin Prakashan,,,188,Gujarati,,891.47,,,,MEHTA HARKISHAN,Literature,188,,0,190.00,,,,,,,
EK AJANI CHOKRI,1,,Shabdalok Prakashan,,,189,Gujarati,,891.47,,,,MEHTA RASIK,Literature,189,,0,47.50,,,,,,,
SES PHOOL,1,,Pravin Prakashan,,,190,Gujarati,,891.47,,,,MEHTA RASIK,Literature,190,,0,45.00,,,,,,,
BHAVINI TALVAR-I,1,,Pravin Prakashan,,,191,Gujarati,,891.47,,,,MEHTA RASIK,Literature,191,,0,135.00,,,,,,,
BHAVANI TALVAR-II,1,,Pravin Prakashan,,,192,Gujarati,,891.47,,,,MEHTA RASIK,Literature,192,,0,200.00,,,,,,,
SHASHI ANE SHYAM,1,,Shabdalok Prakashan,,,193,Gujarati,,891.47,,,,MEHTA RASIK,Literature,193,,0,48.00,,,,,,,
SAMAR SHUMA,1,,Shabdalok Prakashan,,,194,Gujarati,,891.47,,,,MEHTA RASIK,Literature,194,,0,47.50,,,,,,,
MRUGJAL BHINI PAPNO,1,,Shabdalok Prakashan,,,195,Gujarati,,891.47,,,,MEHTA RASIK,Literature,195,,0,40.00,,,,,,,
samar sushma,1,,Shabdalok Prakashan,,,196,Gujarati,,891.47,,,,MEHTA RASIK,Literature,196,,0,36.00,,,,,,,
JAD CHETAN,1,,Pravin Prakashan,,,197,Gujarati,,891.47,,,,MEHTA HARKISHAN,Literature,197,,0,95.00,,,,,,,
JAD CHETAN - 2,1,,Pravin Prakashan,,,198,Gujarati,,891.47,,,,MEHTA HARKISHAN,Literature,198,,0,85.00,,,,,,,
GHUMARI,1,,Gurjar Granth Ratna Karyalay,,,199,Gujarati,,891.47,,,,Mankad Mohammd,Literature,199,,0,42.00,,,,,,,
SAFALTA,1,,Gurjar Granth Ratna Karyalay,,,200,Gujarati,,891.47,,,,Mankad Mohammd,Literature,200,,0,150.00,,,,,,,
MARO PRAVAS,1,,Kalpesh Kitab Kendra,,,201,Gujarati,,891.47,,,,MERAI SHANTILAL,Literature,201,,0,8.00,,,,,,,
TAMEJ TAMARA GHADVAIYA,1,,Royal Book Co.,,,202,Gujarati,,891.47,,,,MARDAN SWET,Literature,202,,0,60.00,,,,,,,
MAHASHEWTA,1,,R.R Seth ni Co.,,,203,Gujarati,,891.47,,,,MURTI SUDHA,Literature,203,,0,100.00,,,,,,,
MAHASHWETA,1,,R.R Seth ni Co.,,,204,Gujarati,,891.47,,,,MURTI SUDHA,Literature,204,,0,100.00,,,,,,,
TAMEJ TAMARU AJWALU,1,,R.R Seth ni Co.,,,205,Gujarati,,891.47,,,,MURTI SUDHA,Literature,205,,0,75.00,,,,,,,
P.D.U,1,,Gujarat Vyayam Pracharak Mandal,,,206,Gujarati,,891.47,,,,MODI DUSHAYANTBHAI,Literature,206,,0,3.00,,,,,,,
SANGHARSH MA GUJARAT,1,,Sadhna Pustak Prakashan,,,207,Gujarati,,891.47,,,,MODI NARENDRA,Literature,207,,0,12.00,,,,,,,
TARI ANKHO SUNDAR CHE,1,,R.R Seth ni Co.,,,208,Gujarati,,891.47,,,,MODI NAVIN,Literature,208,,0,16.00,,,,,,,
NAVLIKAO,1,,Gurjar Prakashan,,,209,Gujarati,,891.47,,,,MUNSHI KANIYALAL,Literature,209,,0,110.00,,,,,,,
VER NI VASULAT,1,,Gurjar Granth Ratna Karyalay,,,210,Gujarati,,891.47,,,,MUNSHI KANIYALAL,Literature,210,,0,24.00,,,,,,,
BHAGWAN PARSHURAM,1,,Gurjar Prakashan,,,211,Gujarati,,891.47,,,,MUNSHI KANIYALAL,Literature,211,,0,160.00,,,,,,,
KAIFI AZAMI NA KETLAK KAVYO,1,,Image Publication,,,212,Gujarati,,891.47,,,,MANIYAR RAISH,Literature,212,,0,80.00,,,,,,,
ARDHI SADI NI VAACHAN YATRA 3,1,,Lok Milap Trust,,,213,Gujarati,,891.47,,,,MEGHANI MAHENDRA,Literature,213,,0,75.00,,,,,,,
ARDHI SADI NI VAACHANYATRA,1,,Lok Milap Trust,,,214,Gujarati,,891.47,,,,MEGHANI MAHENDRA,Literature,214,,0,75.00,,,,,,,
VOT AND WHY GRANTHAVALI 2,1,,Sahitya Sangam,,,215,Gujarati,,891.47,,,,NAIK JANAK,Literature,215,,0,30.00,,,,,,,
VOT AND WHY GRANTHAWALI 5,1,,Sahitya Sangam,,,216,Gujarati,,891.47,,,,NAIK JANAK,Literature,216,,0,30.00,,,,,,,
VOT AND WHY GRANTHAWALI -6,1,,Sahitya Sangam,,,217,Gujarati,,891.47,,,,NAIK JANAK,Literature,217,,0,30.00,,,,,,,
JIVVU SAHELU CHE,1,,Sahitya Sangam,,,218,Gujarati,,891.47,,,,NAIK JANAK,Literature,218,,0,80.00,,,,,,,
SAMBANDHO NU AAYOJAN,1,,Sahitya Sangam,,,219,Gujarati,,891.47,,,,NAIK JANAK,Literature,219,,0,120.00,,,,,,,
LAGNI NA GHAR MA AAPNE,1,,Sahitya Sangam,,,220,Gujarati,,891.47,,,,NAIK NANUBHAI,Literature,220,,0,40.00,,,,,,,
MANGAL AMANGAL,1,,Adarsh Prakashan,,,221,Gujarati,,891.47,,,,NAIK KAILASH,Literature,221,,0,45.00,,,,,,,
DARIYO DHALYO MARI PAPNE,1,,Adarsh Prakashan,,,222,Gujarati,,891.47,,,,NAIK KAILASH,Literature,222,,0,40.00,,,,,,,
MAN MALYA NI VELA,1,,Adarsh Prakashan,,,223,Gujarati,,891.47,,,,NAIK KAILASH,Literature,223,,0,40.00,,,,,,,
DARIYA DHALYO MARI PAPNE,1,,Adarsh Prakashan,,,224,Gujarati,,891.47,,,,NAIK KAILASH,Literature,224,,0,40.00,,,,,,,
MRIGJAL TO DUR DUR NA,1,,Adarsh Prakashan,,,230,Gujarati,,891.47,,,,OZA MAFAT,Literature,230,,0,40.00,,,,,,,
SAHER JNI VACHCHE LOHI NI NADI,1,,Adarsh Prakashan,,,231,Gujarati,,891.47,,,,OZA MAFAT,Literature,231,,0,31.50,,,,,,,
SONERI SAPNA NI RAKH,1,,Adarsh Prakashan,,,232,Gujarati,,891.47,,,,OZA MAFAT,Literature,232,,0,40.00,,,,,,,
TADAKA MA OGALATO SURYA,1,,Adarsh Prakashan,,,233,Gujarati,,891.47,,,,OZA MAFAT,Literature,233,,0,40.00,,,,,,,
SURAJ BUBE MRIGJAL MA,1,,Adarsh Prakashan,,,234,Gujarati,,891.47,,,,OZA MAFAT,Literature,234,,0,40.00,,,,,,,
MOHANLAL PATEL NI SHRESTH VARTAO,1,,Adarsh Prakashan,,,235,Gujarati,,891.47,,,,PATEL MOHANLAL,Literature,235,,0,30.00,,,,,,,
MOPASANNI SHRESTH VARTAO,1,,Shree Arvind Society,,,236,Gujarati,,891.47,,,,PATEL MOHANLAL,Literature,236,,0,35.00,,,,,,,
RAN MACHHAYI SHYAM GHATA,1,,Adarsh Prakashan,,,237,Gujarati,,891.47,,,,PATEL MOHANLAL,Literature,237,,0,30.00,,,,,,,
ANDHARI RAT NA OLA,1,,Adarsh Prakashan,,,238,Gujarati,,891.47,,,,PATEL MOHANLAL,Literature,238,,0,36.00,,,,,,,
PADADA JARI KINKHAB NA,1,,Adarsh Prakashan,,,239,Gujarati,,891.47,,,,PATEL MOHANLAL,Literature,239,,0,65.00,,,,,,,
PARTH NE KAHO CHADAVE BAN,1,,Sadhan Prakashan,,,240,Gujarati,,891.47,,,,PATEL PANNALAL,Literature,240,,0,41.00,,,,,,,
CHIRANTAN JYOT PART-I,1,,Harirar Pustakalay,,,241,Gujarati,,891.47,,,,PATEL PANNALAL,Literature,241,,0,9.00,,,,,,,
NAVAL SHRUNGARIKA,1,,Ashok Printory,,,242,Gujarati,,891.47,,,,PATEL SHANTABEN,Literature,242,,0,10.00,,,,,,,
VALAMNA,1,,R.R Seth ni Co.,,,243,Gujarati,,891.47,,,,PETLIKAR ISHWAR,Literature,243,,0,10.00,,,,,,,
MADHLAL,1,,R.R Seth ni Co.,,,244,Gujarati,,891.47,,,,PETLIKAR ISHWAR,Literature,244,,0,10.00,,,,,,,
VICHAR VIRMASH,1,,Shree Arvind Society,,,245,Gujarati,,891.47,,,,PATHAK RAMANLAL,Literature,245,,0,24.00,,,,,,,
AKSMAT NA AAKRO,1,,Shabdalok Prakashan,,,246,Gujarati,,891.47,,,,PATHAK RAMANLAL,Literature,246,,0,36.00,,,,,,,
HASYARAMNA,1,,Shabdalok Prakashan,,,247,Gujarati,,891.47,,,,PATHAK RAMANLAL,Literature,247,,0,37.00,,,,,,,
BHAVSAGAR,1,,Navbharat Sahitya Mandir,,,248,Gujarati,,891.47,,,,PETLIKAR ISHWAR,Literature,248,,0,58.00,,,,,,,
GEETA DARSHAN,1,,R.R Seth ni Co.,,,249,Gujarati,,891.47,,,,PETLIKAR ISHWAR,Literature,249,,0,3.25,,,,,,,
MIN PIYASI,1,,R.R Seth ni Co.,,,250,Gujarati,,891.47,,,,PETLIKAR ISHWAR,Literature,250,,0,10.75,,,,,,,
SHEET PANKHI NU SAMRAJYA,1,,Adarsh Prakashan,,,251,Gujarati,,891.47,,,,PANDYA HASYADA,Literature,251,,0,27.00,,,,,,,
UJLA PADCHAYA KALI BHOY,1,,Lok Milap Trust,,,252,Gujarati,,891.47,,,,PAREKH NAGINDAS,Literature,252,,0,30.00,,,,,,,
SHRESTH HASYARACHANAO,1,,Adarsh Prakashan,,,253,Gujarati,,891.47,,,,PATEL MOHANLAL,Literature,253,,0,45.00,,,,,,,
CARTANCALL,1,,Shabdalok Prakashan,,,254,Gujarati,,891.47,,,,PATHAK SAROJ,Literature,254,,0,31.00,,,,,,,
ONCESMOR,1,,Shree Arvind Society,,,255,Gujarati,,891.47,,,,PATHAK SAROJ,Literature,255,,0,57.00,,,,,,,
OOPNAYAK,1,,Shabdalok Prakashan,,,256,Gujarati,,891.47,,,,PATHAK SAROJ,Literature,256,,0,35.00,,,,,,,
HUKAM NO EKKO,1,,Shabdalok Prakashan,,,257,Gujarati,,891.47,,,,PATHAK SAROJ,Literature,257,,0,37.50,,,,,,,
HU JIVU CHU,1,,Shabdalok Prakashan,,,258,Gujarati,,891.47,,,,PATHAK SAROJ,Literature,258,,0,48.00,,,,,,,
TIME BOMB,1,,Shabdalok Prakashan,,,259,Gujarati,,891.47,,,,PATHAK SAROJ,Literature,259,,0,37.50,,,,,,,
LIKHITANG,1,,Shabdalok Prakashan,,,260,Gujarati,,891.47,,,,PATHAK SAROJ,Literature,260,,0,36.00,,,,,,,
AHALYA THI ELIZABETH,1,,Shabdalok Prakashan,,,261,Gujarati,,891.47,,,,PATHAK SAROJ,Literature,261,,0,38.00,,,,,,,
SADABAHAR VARTAO,1,,R.R Seth ni Co.,,,262,Gujarati,,891.47,,,,PANDYA VITHTHAL,Literature,262,,0,25.00,,,,,,,
SHYAMJI KRUSHNA VARMA,1,,Sarfaroshi Pustak Shreni,,,263,Gujarati,,891.47,,,,PANDYA VISHNU,Literature,263,,0,20.00,,,,,,,
CHANDRASHEKHAR  AZAD,1,,Sarfaroshi Pustak Shreni,,,264,Gujarati,,891.47,,,,PANDYA NALIN,Literature,264,,0,20.00,,,,,,,
MANGLYANA MOTI,1,,Punit Prakashan Mandir,,,265,Gujarati,,891.47,,,,PUNIT,Literature,265,,0,25.00,,,,,,,
KAVYA PUSH,1,,Adarsh Prakashan,,,266,Gujarati,,891.47,,,,PARMAR NATVARSINH,Literature,266,,0,33.00,,,,,,,
JAP,1,,Shree Arvind Society,,,267,Gujarati,,891.47,,,,PANDIT M. P,Literature,267,,0,2.00,,,,,,,
HASYOTSAV,1,,Adarsh Prakashan,,,268,Gujarati,,891.47,,,,PANDIT KRISHNA,Literature,268,,0,32.00,,,,,,,
BIRBAL TARI BALIHARI,1,,Sarswat Pustakalay Prakashan,,,269,Gujarati,,891.47,,,,PRASSNAKANTI,Literature,269,,0,10.00,,,,,,,
MAJANA MURAKHLAL,1,,Sarswat Pustakalay Prakashan,,,270,Gujarati,,891.47,,,,PRASSNAKANTI,Literature,270,,0,10.00,,,,,,,
JADUI VITI,1,,Sarswat Pustakalay Prakashan,,,271,Gujarati,,891.47,,,,PRASSNAKANTI,Literature,271,,0,10.00,,,,,,,
RASHTRIYA GEETO ANE TENA KAVIO,1,,Sarswat Pustakalay Prakashan,,,272,Gujarati,,891.47,,,,PRASSNAKANTI,Literature,272,,0,10.00,,,,,,,
ZER TO PIDHA CHE JANI JANI-2,1,,R.R Seth ni Co.,,,273,Gujarati,,891.47,,,,PANCHOLI MANUBHAI,Literature,273,,0,38.00,,,,,,,
ZER TO PIDHA CHE JANI JANI-3,1,,R.R Seth ni Co.,,,274,Gujarati,,891.47,,,,PANCHOLI MANUBHAI,Literature,274,,0,38.00,,,,,,,
SAVITRI SARSAHITA,1,,Shree Arvind Society,,,275,Gujarati,,891.47,,,,POOJALAL,Literature,275,,0,15.00,,,,,,,
HASYALEHRI,1,,Adarsh Prakashan,,,276,Gujarati,,891.47,,,,RATILAL,Literature,276,,0,40.00,,,,,,,
YATRA RAN THI JAL SUDHI NI,1,,Ratnayatri Trust,,,277,Gujarati,,891.47,,,,RATNASURIJI,Literature,277,,0,20.00,,,,,,,
KALYANKARI PRAVCHANO,1,,Geeta Press,,,278,Gujarati,,891.47,,,,RAMSUKHDAS,Literature,278,,0,20.00,,,,,,,
KALYANKARI PRAVCHANO,1,,Geeta Press,,,279,Gujarati,,891.47,,,,RAMSUKHDAS,Literature,279,,0,7.00,,,,,,,
SARDAR VALLABHBHAI PATEL,1,,Pravin Pustak Bhandar,,,280,Gujarati,,891.47,,,,RAVAL HASMUKH,Literature,280,,0,37.75,,,,,,,
NANASAHEB PESHWA,1,,Pravin Pustak Bhandar,,,281,Gujarati,,891.47,,,,RAVAL HASMUKH,Literature,281,,0,34.00,,,,,,,
SUKHDEV,1,,Pravin Pustak Bhandar,,,282,Gujarati,,891.47,,,,RAVAL HASMUKH,Literature,282,,0,26.25,,,,,,,
RANILAXMI BAI,1,,Pravin Prakashan,,,283,Gujarati,,891.47,,,,RAVAL HASMUKH,Literature,283,,0,20.00,,,,,,,
CHANDRASHEKHAR AZAD,1,,Pravin Pustak Bhandar,,,284,Gujarati,,891.47,,,,RAVAL HASMUKH,Literature,284,,0,26.00,,,,,,,
ANOKHI SHIKAR KATHAO,1,,Pravin Prakashan,,,285,Gujarati,,891.47,,,,RAMANUJ KANIYALAL,Literature,285,,0,28.00,,,,,,,
SORATHI VIRANGNANI VATO,1,,Pravin Prakashan,,,286,Gujarati,,891.47,,,,RAICHURA GOKULDAS,Literature,286,,0,33.00,,,,,,,
LAKH RUPIYA NI VAAT,1,,Image Publication,,,287,Gujarati,,891.47,,,,RATHOD SAHBUDDIN,Literature,287,,0,80.00,,,,,,,
MAHAN HRIDYO NA SAREGAMAPADHA NI,1,,Matri Bhumi,,,288,Gujarati,,891.47,,,,SHAH SANJIV,Literature,288,,0,150.00,,,,,,,
CHINTNIKA,1,,Kusum Prakashan,,,289,Gujarati,,891.47,,,,SHAH PREETI,Literature,289,,0,60.00,,,,,,,
DHANI NE DHAK MA RAKHO,1,,Shabdalok Prakashan,,,290,Gujarati,,891.47,,,,SHAH CHITRASEN,Literature,290,,0,35.00,,,,,,,
SAMBHAVAMI KHSANE KSHANE,1,,R.R Seth ni Co.,,,291,Gujarati,,891.47,,,,SHAH GUNVANT,Literature,291,,0,310.00,,,,,,,
ASTITVANO UTSAV,1,,R.R Seth ni Co.,,,292,Gujarati,,891.47,,,,SHAH GUNVANT,Literature,292,,0,260.00,,,,,,,
SAVDHAN! EKVISMI SADI AAVI RAHI CHE,1,,R.R Seth ni Co.,,,293,Gujarati,,891.47,,,,SHAH GUNVANT,Literature,293,,0,11.00,,,,,,,
VAGADA NE TARAS TAHUKA NI,1,,R.R Seth ni Co.,,,294,Gujarati,,891.47,,,,SHAH GUNVANT,Literature,294,,0,16.00,,,,,,,
VICHARO NA VRINDAVAN MA,1,,R.R Seth ni Co.,,,295,Gujarati,,891.47,,,,SHAH GUNVANT,Literature,295,,0,20.00,,,,,,,
FEX,1,,R.R Seth ni Co.,,,296,Gujarati,,891.47,,,,SHAH GUNVANT,Literature,296,,0,35.00,,,,,,,
KAP NI KALAME,1,,Gandiv Sahitya Mandir,,,297,Gujarati,,891.47,,,,SHAH CHUNILAL,Literature,297,,0,6.50,,,,,,,
JIGAR ANE AMI,1,,XYZ,,,298,Gujarati,,891.47,,,,SHAH CHUNILAL,Literature,298,,0,35.00,,,,,,,
JIGAR ANE AMI,1,,XYZ,,,299,Gujarati,,891.47,,,,SHAH CHUNILAL,Literature,299,,0,35.00,,,,,,,
AAYNA MA EK BIMB OCCHU,1,,Harirar Pustakalay,,,300,Gujarati,,891.47,,,,SHAH PARIMAL,Literature,300,,0,50.00,,,,,,,
CHAMATKARO AAJE PAN BANE CHE,1,,Sharda Mudranalay,,,301,Gujarati,,891.47,,,,SONI RAMANLAL,Literature,301,,0,150.00,,,,,,,
VIRAJ VAHU,1,,Mihir Prakashan,,,302,Gujarati,,891.47,,,,SONI RAMANLAL,Literature,302,,0,32.00,,,,,,,
SHRIKANT Part 1 - 2,1,,Mihir Prakashan,,,303,Gujarati,,891.47,,,,SONI RAMANLAL,Literature,303,,0,61.25,,,,,,,
ASIAKHAND NI LOKKATHAO,1,,Shabdalok Prakashan,,,304,Gujarati,,891.47,,,,SUNDARAM SHIVAM,Literature,304,,0,48.00,,,,,,,
VANSH VRUKSH,1,,Adarsh Prakashan,,,305,Gujarati,,891.47,,,,SUNDARAM R. S,Literature,305,,0,40.00,,,,,,,
SCORPIAN,1,,Rupali Publication,,,306,Gujarati,,891.47,,,,SHARMA GAUTAM,Literature,306,,0,33.50,,,,,,,
VIJAYSHASTRI NI SHRSTH VARTAO,1,,Adarsh Prakashan,,,307,Gujarati,,891.47,,,,SHASTRI VIJAY,Literature,307,,0,24.00,,,,,,,
AJAMPA NA DANKH,1,,Pragati Prakashan,,,308,Gujarati,,891.47,,,,SHYAMAL,Literature,308,,0,45.00,,,,,,,
AANTNO CHEKHOV,1,,Pragati Prakashan,,,309,Gujarati,,891.47,,,,SAVANI ATUL,Literature,309,,0,30.00,,,,,,,
RASHTRA NA SALAGTA PRASHNO,1,,Gurjar Prakashan,,,310,Gujarati,,891.47,,,,SACHCHIDANAND SWAMI,Literature,310,,0,50.00,,,,,,,
BHARTIYA YUDHDHO NO ITIHAS,1,,Gurjar Prakashan,,,311,Gujarati,,891.47,,,,SACHCHIDANAND SWAMI,Literature,311,,0,60.00,,,,,,,
MARA ANUBHAVO,1,,Gurjar Prakashan,,,312,Gujarati,,891.47,,,,SACHCHIDANAND SWAMI,Literature,312,,0,100.00,,,,,,,
AARSH VIDYA,1,,Pavitra Graphics,,,313,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,313,,0,10.00,,,,,,,
BHAGVAT GEETA GYAN ANE KARMA,1,,Shah Printers,,,314,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,314,,0,10.00,,,,,,,
SWAMI DAYANAND NA SUKTI RATNO,1,,Pravin Prakashan,,,315,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,315,,0,25.00,,,,,,,
BHARAT NO SHIKSHK ANE SANSKRUTIK KELVNI,1,,Dayaram Sanskruti Chintan Trust,,,316,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,316,,0,20.00,,,,,,,
BHAGVAN DAKSHINA MURTI ANE PRARTHANA NU AAYOJAN,1,,Pavitra Graphics,,,317,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,317,,0,20.00,,,,,,,
VEDOKTAVARNASHRAM NI YATHARTHTA,1,,Apple Graphics,,,318,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,318,,0,20.00,,,,,,,
DHAMAPARIVARTAN KARAVAVU HINSA CHE,1,,Pavitra Graphics,,,319,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,319,,0,10.00,,,,,,,
KRIYA PRATIKRIYA,1,,Pavitra Graphics,,,320,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,320,,0,10.00,,,,,,,
SHRNAGATI ANE MUKTI,1,,Pavitra Graphics,,,321,Gujarati,,891.47,,,,SARSWATI  DAYANAND,Literature,321,,0,10.00,,,,,,,
TEJILO TOKHAR,1,,Kusum Prakashan,,,322,Gujarati,,891.47,,,,Sawel Anna,Literature,322,,0,10.00,,,,,,,
MAHAPRATAPI CHANKYA,1,,Pravin Prakashan,,,323,Gujarati,,891.47,,,,Solanki Pramod,Literature,323,,0,23.00,,,,,,,
AGHORIYO SATHE PANCH DIVAS,1,,Pravin Prakashan,,,324,Gujarati,,891.47,,,,SomPa Suresh,Literature,324,,0,10.00,,,,,,,
TATYA TOPE,1,,Sarfaroshi Pustak Shreni,,,325,Gujarati,,891.47,,,,Sharde Indralok,Literature,325,,0,10.00,,,,,,,
BHAJ GOVINDAM,1,,Graphic Arts,,,326,Gujarati,,891.47,,,,Satya Sai,Literature,326,,0,6.00,,,,,,,
SANTO NI PRERAK KATHAO,1,,Pravin Prakashan,,,327,Gujarati,,891.47,,,,Seth Ratubhai,Literature,327,,0,20.00,,,,,,,
SANTO NI PRERAK KATHAO - 2,1,,Pravin Prakashan,,,328,Gujarati,,891.47,,,,Seth Ratubhai,Literature,328,,0,20.00,,,,,,,
SANTO NI PRERAK KATHAO -3,1,,Pravin Prakashan,,,329,Gujarati,,891.47,,,,Seth Ratubhai,Literature,329,,0,20.00,,,,,,,
SANTO NI PRERAK KATHAO - 4,1,,Pravin Prakashan,,,330,Gujarati,,891.47,,,,Seth Ratubhai,Literature,330,,0,20.00,,,,,,,
VIGYAN VISHESH,1,,Navbharat Sahitya Mandir,,,331,Gujarati,,891.47,,,,PATEL PITAMBER,Literature,331,,0,17.00,,,,,,,
PRERAK PRASANGO - 2,1,,SADBHAV PRAKASHAN,,,332,Gujarati,,891.47,,,,SATYAM,Literature,332,,0,32.00,,,,,,,
TAGOR NI SHRESTH VARTAO,1,,Shabdalok Prakashan,,,333,Gujarati,,891.47,,,,TAGOR RAVINDRA,Literature,333,,0,58.00,,,,,,,
YUDDH ANE SHANTI,1,,RAVANI PRAKASHAN,,,334,Gujarati,,891.47,,,,TOLS TOY,Literature,334,,0,32.00,,,,,,,
VERAI JATI KSHNO,1,,Adarsh Prakashan,,,335,Gujarati,,891.47,,,,TRIVEDI RAMESH,Literature,335,,0,37.00,,,,,,,
DRASHTIBINDU,1,,Adarsh Prakashan,,,336,Gujarati,,891.47,,,,TRIVEDI RAMESH,Literature,336,,0,20.00,,,,,,,
HAIYU KHOLINE HASIE,1,,R.R Seth ni Co.,,,337,Gujarati,,891.47,,,,TRIPATHI BAKUL,Literature,337,,0,130.00,,,,,,,
SAPTAPADI NU SATMU PAGLU,1,,Adarsh Prakashan,,,338,Gujarati,,891.47,,,,THAKOR ASHOK,Literature,338,,0,37.00,,,,,,,
SAJA RAHEVU SAHELU CHE,1,,Sahitya Sangam,,,339,Gujarati,,891.47,,,,THAKKAR TRUPTI,Literature,339,,0,20.00,,,,,,,
HEALTH TIPS,1,,Sahitya Sangam,,,340,Gujarati,,891.47,,,,THAKKAR TRUPTI,Literature,340,,0,12.00,,,,,,,
SANDHIVA,1,,Sahitya Sangam,,,341,Gujarati,,891.47,,,,THAKKAR TRUPTI,Literature,341,,0,12.00,,,,,,,
KHIL,1,,Sahitya Sangam,,,342,Gujarati,,891.47,,,,THAKKAR TRUPTI,Literature,342,,0,20.00,,,,,,,
HARDAYAROG ANE BLOODPRESSURE,1,,Sahitya Sangam,,,343,Gujarati,,891.47,,,,THAKKAR TRUPTI,Literature,343,,0,12.00,,,,,,,
SAFED DAG,1,,Sahitya Sangam,,,344,Gujarati,,891.47,,,,THAKKAR TRUPTI,Literature,344,,0,20.00,,,,,,,
BALAKONA ROGO,1,,Sahitya Sangam,,,345,Gujarati,,891.47,,,,THAKKAR TRUPTI,Literature,345,,0,12.00,,,,,,,
SHALAO NE PATRO Part 1 - 2,1,,Gurjar Granth Ratna Karyalay,,,346,Gujarati,,891.47,,,,VAIDYA BALKRISHNA,Literature,346,,0,12.00,,,,,,,
SURAJ NA KALAJE DAGH,1,,Navbharat Sahitya Mandir,,,347,Gujarati,,891.47,,,,VADODARIYA BHUPAT,Literature,347,,0,105.00,,,,,,,
JIVAN NI AKHANDTA,1,,Gujarat Pustakalay Mandal,,,348,Gujarati,,891.47,,,,VYAS HARISH,Literature,348,,0,75.00,,,,,,,
ARK,1,,R.AMBANI & Co.,,,349,Gujarati,,891.47,,,,VYAS RAMESHCHENDRA,Literature,349,,0,35.00,,,,,,,
JIVAN MIMANSA,1,,Gurjar Granth Ratna Karyalay,,,350,Gujarati,,891.47,,,,VYAS HARISH,Literature,350,,0,90.00,,,,,,,
GANDHIJI ANE NAVI PEDHI,1,,Gurjar Granth Ratna Karyalay,,,351,Gujarati,,891.47,,,,VALLES FATHER,Literature,351,,0,20.00,,,,,,,
STREE DHARM,1,,Gurjar Granth Ratna Karyalay,,,352,Gujarati,,891.47,,,,VALLES FATHER,Literature,352,,0,18.00,,,,,,,
AVALI LOKSHAHI,1,,Gujarat Pustakalay Mandal,,,354,Gujarati,,891.47,,,,VALLES FATHER,Literature,354,,0,35.00,,,,,,,
