"Title","Edition","ISBN","Publisher Name","Publishing Year","Serial Title","Call Number","Language","publishing place","Classification","Notes","Image","File Attach","Author","Subject","Item Start value","Specific Detail Info","Copies","Price","label","Supplier","Subtitle","Keyword","Book review","Standards","Frequency"
"POWER PLANT TECHNOLOGY",,,"TATA MCGRAW HILL",2010,,,"ENGLISH","NEW DELHI","621.483",,,,"WAKIL, M, M, E.","ME,TITLE,","<00000009> <00000010>",,2,"560",,"UNIQUE BOOK STORE",,"ME,TITLE,",,,
