"Title","Edition","ISBN","Publisher Name","Publishing Year","Serial Title","Call Number","Language","publishing place","Classification","Notes","Image","File Attach","Author","Subject","Item Start value","Specific Detail Info","Copies","Price","label","Supplier","Subtitle","Keyword","Book review","Standards","Frequency"
"THE DOCTOR JOKE BOOK",,,"BARONET BOOKS",,,1575,,,,,,,"SID BEHRMAN",,"E2/1575",,0,,,,,,,,
"TREASURE ISLAND ",,,"MODERN PUBLISHING",,,1576,,,,,,,"ROBERT LOUIS STEVENSON",,"E2/1576",,0,250,,,,,,,
"HERCULES",,,"THE WALT DISNEY COMPANY",,,1577,,,,,,,"PHIL GABRIELLE CHARBONNET",,"E2/1577",,0,30,,,,,,,
"THE THREE FRIENDS GO TO SCHOOL",,,"SCHOLASTIC",,,1578,,,,,,,"TOMIE DE PAOLA",,"E2/1578",,0,,,,,,,,
"I M GLAD I M ME ",,,"SCHOLASTIC",,,1579,,,,,,,"JACK PRELUTSKY",,"E2/1579",,0,40,,,,,,,
"THE JOURNEY OF ALLEN STRANGE",,,"POCKET BOOKS",,,1580,,,,,,,"JOHN VORNHOLT",,"E2 /1580",,0,"3.99$",,,,,,,
"THE KID IN THE RED JACKET",,,"SCHOLASTIC",,,1581,,,,,,,"BARBARA PARK",,"E2/1581",,0,,,,,,,,
"ONE RAINY DAY",,,"SCHOLASTIC",,,1582,,,,,,,"DONNA TAYLOR",,"E2/1582",,0,,,,,,,,
"SEA GHOST",,,"SCHOLASTIC",,,1583,,,,,,,"SONIA SANDER",,"E2/1583",,0,,,,,,,,
"BUBBLE TROUBLE",,,"SCHOLASTIC",,,1584,,,,,,,"MARK PACKARD",,"E2/1584",,0,30,,,,,,,
"BISCUIT GOES TO SCHOOL",,,"HYPER COLLINS PUBLISHERS",,,1585,,,,,,,"ALYSSA SATIN CAPUCILLI",,"E2/1585",,0,"3.99$",,,,,,,
"CHUCKS WOOD AND THE WOODCHUCKS IN THE BIG GAME",,,"GOLDEN BOOKS PUBLISHING CO.,",,,1586,,,,,,,"MARILYN SADLER",,"E2/1586",,0,,,,,,,,
"SUDOKU PUZZLES",,,"KIDS CAN PRESS",,,1587,,,,,,,,,"E2/1587",,0,,,,,,,,
"DARK DAY IN THE DEEP SEA",,,"RANDOM HOUSE",,,1588,,,,,,,"MARY POPE OSBORNE",,"E2/1588",,0,"4.99$",,,,,,,
"GOOSEBUMPS",,,"SCHOLASTIC",,,1589,,,,,,,"R.L.STINE",,"E2/1589",,0,"3.99$",,,,,,,
"A TO Z THE XED OUT X-RAY",,,"RANDOM HOUSE",,,1590,,,,,,,"RON ROY",,"E2/1590",,0,,,,,,,,
"SUPERDOG",,,"SCHOLASTIC",,,1591,,,,,,,"JENNY DALE",,"E2/1591",,0,,,,,,,,
"TEACH US AMELIA BEDELIA",,,"SCHOLASTIC",,,1592,,,,,,,"PEGGY PARISH",,"E2/1592",,0,"3.99$",,,,,,,
"CAM JANSEN AND THE BARKING TREASURE MYSTERY",,,"SCHOLASTIC",,,1593,,,,,,,"DAVID A . ADLER",,"E2/1593",,0,,,,,,,,
"JUSTELLA",,,"SCHOLASTIC",,,1594,,,,,,,"MARGARET PETERSON HADDIX",,"E2/1594",,0,100,,,,,,,
"NATE THE GREAT AND THE LOST LIST",,,"RANDOM HOUSE",,,1595,,,,,,,"MARJORIE WEINMAN SHARMAT",,"E2/1595",,0,"4.50$",,,,,,,
"GRACE ON THE ICE",,,"GOLDEN BOOKS PUBLISHING CO.,",,,1596,,,,,,,"ABIGAIL TABBY",,"E2/1596",,0,30,,,,,,,
"DORIS S DINOSAUR",,,"VIKING PENGUIM",,,1597,,,,,,,"ROSEMARY WELLS",,"E2/1597",,0,"3.99$",,,,,,,
"THE FOOT BOOK",,,"GROLIER BOOKS",,,1598,,,,,,,"Dr. SEUSS",,"E2/1598",,0,,,,,,,,
"I WANT TO BE SOMEBODY NEW",,,"RANDOM HOUSE",,,1599,,,,,,,"ROBERT LOPSHIRE",,"E2/1599",,0,70,,,,,,,
"THE CAFETERIA LADY FROM THE BLACK LAGOON",,,"SCHOLASTIC",,,1600,,,,,,,"JARED LEE",,"E2/1600",,0,,,,,,,,
"Piglets Night Lights",,,"ADVANCE PUBLISHERS",,,1601,,,,,,,,,"E2/1601",,0,"Rs.100",,,,,,,
"Winnie the Pooh Im Really Sorry",,,"ADVANCE PUBLISHERS",,,1602,,,,,,,,,"E2/1602",,0,,,,,,,,
"Mickey Meets the Giants",,,"DK PUBLISHING",,,1603,,,,,,,,,"E2/1603",,0,,,,,,,,
"A Perfect Little Piglet",,,"ADVANCE PUBLISHERS",,,1604,,,,,,,,,"E2/1604",,0,,,,,,,,
"Poohs New Clothes",,,"DK PUBLISHING",,,1605,,,,,,,,,"E2/1605",,0,,,,,,,,
"Oops I Did It (again)",,,"SCHOLASTIC",,,1606,,,,,,,"Robin Wasserman",,"E2/1606",,0,"Rs.50",,,,,,,
"Animalogy",,,"DIAL BOOKS FOR YOUNG READERS",,,1607,,,,,,,"Rita Thievon Mullin",,"E2/1607",,0,"US$ 9.99",,,,,,,
"The Last Dinosaurs",,,"SCHOLASTIC",,,1608,,,,,,,"Dougal Dixon",,"E2/1608",,0,,,,,,,,
"Birdies Lighthouse",,,"AMEX COMPANY LIMITED",,,1609,,,,,,,"Deborah Hopkinson",,"E2/1609",,0,"Rs. 100",,,,,,,
"Caillou Day Care",,,"CHILDDREN S CHOICE BOOK CLUB",,,1610,,,,,,,"Christine L Heureux",,"E2/1610",,0,"US$ 3.95",,,,,,,
"This is Daniel Cook at The Fire Station",,,"KIDS CAN PRESS",,,1611,,,,,,,,,"E2/1611",,0,"Rs. 20",,,,,,,
"Cinderella",,,"SCHOLASTIC",,,1612,,,,,,,,,"E2/1612",,0,"Rs. 70",,,,,,,
"Minnies Giant Plan",,,"ADVANCE PUBLISHERS",,,1613,,,,,,,,,"E2/1613",,0,,,,,,,,
"Goofy Goes to the Fair",,,"ADVANCE PUBLISHERS",,,1614,,,,,,,,,"E2/1614",,0,,,,,,,,
"How Pooh Got His Honey",,,"ADVANCE PUBLISHERS",,,1615,,,,,,,,,"E2/1615",,0,,,,,,,,
"Donalds Dream",,,"A BANTAM BOOK",,,1616,,,,,,,,,"E2/1616",,0,,,,,,,,
"The Shy Little Kitten",,,"GOLDEN BOOKS PUBLISHING CO.,",,,1617,,,,,,,"Cathleen Schurr",,"E2/1617",,0,"US$ 2.99",,,,,,,
"This is my Family",,,"LITTLE BROWN & COMPANY",,,1618,,,,,,,,,"E2/1618",,0,,,,,,,,
"BAGS THE LAMB",,,"Award Publications",,,1619,,,,,,,"WENDY KANNO",,"E2/1619",,0,"60/-",,,,,,,
"BARBIE SCHOOL FUN",,,"GOLDEN BOOKS PUBLISHING CO.,",,,1620,,,,,,,"DIANE MULDROW",,"E2/1620",,0,,,,,,,,
"GOLDILOCKS THE TRHEE BEARS",,,"DALMATIAN PRESS",,,1621,,,,,,,"BILL SHOCKEY",,"E2/1621",,0,"$1.49 ",,,,,,,
"JASPER AND HIS FRIENDS",,,"A BANTAM BOOK",,,1622,,,,,,,,,"E2/1622",,0,,,,,,,,
"GRAMMER AND ME",,,,,,1623,,,,,,,"FERNANDO RUIZ",,"E2/1623",,0,"RS 10",,,,,,,
"ITS TIME TO DANCE",,,,,,1624,,,,,,,"SUSAN RILEY",,"E2/1624",,0,"RS 50",,,,,,,
"MY DOG DOES MY HOMEWORK",,,"SCHOLASTIC",,,1625,,,,,,,"SHEL SILVERSTEIN",,"E2/1625",,0,,,,,,,,
"THE LITTLE MERMAID",,,"RANDOM HOUSE",,,1626,,,,,,,,,"E2/1626",,0,,,,,,,,
"TILLY THE TRUTH FAIRY",,,"PLAY MORE INC.",,,1627,,,,,,,,,"E2/1627",,0,"$5.95 ",,,,,,,
"OUT OF THE NEST",,,"SCHOLASTIC",,,1628,,,,,,,"QUINLAN B LEE",,"E2/1628",,0,"RS 20",,,,,,,
"LITTLE CRITTERS DAY",,,"WESTERN PUBLISHING COMPANY",,,1629,,,,,,,,,"E2/1629",,0,,,,,,,,
"KID DOODLES",,,"MC. DONALD",,,1630,,,,,,,"ANDREW WALKER",,"E2/1630",,0,"RS 30",,,,,,,
"I LOVE YOU MORE ",,,"WESTERN PUBLISHING COMPANY",,,1631,,,,,,,"JUANITA HAVILL",,"E2/1631",,0,,,,,,,,
"POOH AND THE DRAGON",,,"GOLDEN BOOKS PUBLISHING CO.,",,,1632,,,,,,,"ANN BRAYBROOKS",,"E2/1632",,0,"RS 20",,,,,,,
"DOCTOR DAN",,,"WESTERN PUBLISHING COMPANY",,,1633,,,,,,,"HELEN GASPARD",,"E2/1633",,0,"$1.25 ",,,,,,,
"A HUNNY, FUNNY SUNNY DAY",,,"GOLDEN BOOKS PUBLISHING CO.,",,,1634,,,,,,,"BRUCE TALKINGTON",,"E2/1634",,0,"RS 40",,,,,,,
"SHOPPING DAY",,,"ELECTRONIC EDUCATION",,,1635,,,,,,,"LAURA SMITH",,"E2/1635",,0,,,,,,,,
"A WALK TO PLAY PARK",,,"SCHOLASTIC",,,1636,,,,,,,"QUINLAN B LEE",,"E2/1636",,0,"RS 10",,,,,,,
"AROUND TOWN",,,"SCHOLASTIC",,,1637,,,,,,,"SONIA SANDER",,"E2/1637",,0,,,,,,,,
"SEA GHOST",,,"SCHOLASTIC",,,1638,,,,,,,"SONIA SANDER",,"E2/1638",,0,,,,,,,,
"DORA SAVES THE GAME",,,"SCHOLASTIC",,,1639,,,,,,,"QUINLAN B LEE",,"E2/1639",,0,,,,,,,,
"WHY GO THERE",,,"SCHOLASTIC",,,1640,,,,,,,"LESLIE MCGUIRE",,"E2/1640",,0,,,,,,,,
"A TREAT FOR EMILY ELIZABETH",,,"SCHOLASTIC",,,1641,,,,,,,"JENELLE CHERRINGTON",,"E2/1641",,0,,,,,,,,
"CLIFFORD IS TOO BIG",,,"SCHOLASTIC",,,1642,,,,,,,"JENELLE CHERRINGTON",,"E2/1642",,0,,,,,,,,
"HAPPY BIRTHDAY SQUIDWARD",,,"SCHOLASTIC",,,1643,,,,,,,"SONIA SANDER",,"E2/1643",,0,"RS 10",,,,,,,
"CLIFFORD AND THE BATH",,,"SCHOLASTIC",,,1644,,,,,,,"GRACEMACCARONE",,"E2/1644",,0,,,,,,,,
"THE GOOD BOOK",,,"SCHOLASTIC",,,1645,,,,,,,"FRANCES ANN LADD",,"E2/1645",,0,,,,,,,,
"THE HAPPY DOGS",,,"SCHOLASTIC",,,1646,,,,,,,"LIZ MILLS",,"E2/1646",,0,,,,,,,,
"CLIFFORS AND THE BIG SHIP",,,"SCHOLASTIC",,,1647,,,,,,,"DONNA TAYLOR",,"E2/1647",,0,,,,,,,,
"THE HAT",,,"SCHOLASTIC",,,1648,,,,,,,"JUDITH BAUER STAMPER",,"E2/1648",,0,,,,,,,,
"DORA TAKES A HIKE",,,"SCHOLASTIC",,,1649,,,,,,,"QUINLAN B LEE",,"E2/1649",,0,"RS 2O",,,,,,,
"EXTRAORDINARY DANGEROUS ANIMALS",,,"SCHOLASTIC",,,1650,,,,,,,,,"E2/1650",,0,"$5.99 ",,,,,,,
"BATBABY FINDS A HOME",,,"RANDOM HOUSE",,,1651,,,,,,,"ROBERT QUACKENBUSH",,"E2/1651",,0,"$5.99 ",,,,,,,
"FOURTH GRADE RATS",,,"SCHOLASTIC",,,1652,,,,,,,"JERRY SPINELLI",,"E2/1652",,0,"$4.50 ",,,,,,,
"LIGHTS OUT , CHRISTOPHER",,,"Award Publications",,,1654,,,,,,,"PATRICIA C.MCKISSACK",,"E2/1654",,0,"Rs60",,,,,,,
"THE TIGGER MOVIE",,,"MOUSE&WORKS",,,1655,,,,,,,,,"E2/1655",,0,"$6.99 ",,,,,,,
"THE HUNCHBACK OF NOTREDAME",,,"MOUSE&WORKS",,,1656,,,,,,,"WALT DISNEY",,"E2/1656",,0,,,,,,,,
"BARBIE ISLAND RESCUE",,,"FUNK & WAGNALLS",,,1657,,,,,,,"MORIA BUTTERFIELD",,"E2/1657",,0,"Rs 100",,,,,,,
"CUBIX ROBOTS FOR EVERYONE",,,"SCHOLASTIC",,,1658,,,,,,,,,"E2/1658",,0,"$3.50 ",,,,,,,
"BLUES BEST RAINY DAY",,,"SCHOLASTIC",,,1660,,,,,,,"DEBORAH REBER",,"E2/1660",,0,,,,,,,,
"THE HARE & THE TORTOISE",,,"MACMILLAN , INC",,,1661,,,,,,,,,"E2/1661",,0,,,,,,,,
"HIGHLIGHTS",,,"HEIGHLIGHTS FOR CHILDREN",,,1663,,,,,,,,,"E2/1663",,0,,,,,,,,
"IM STILL HERE IN THE BATHTUB",,,"SCHOLASTIC",,,1664,,,,,,,"ALAN KATZ",,"E2/1664",,0,,,,,,,,
"THE DAY MR.GUMP HELPED KATIE KRUMP",,,"SCHOLASTIC",,,1665,,,,,,,"GALE CLIFFORD",,"E2/1665",,0,"Rs 40",,,,,,,
"HEY! IM READING",,,"SCHOLASTIC",,,1666,,,,,,,"BETTY MILES",,"E2/1666",,0,,,,,,,,
"HIDE & SEEK",,,"SCHOLASTIC",,,1667,,,,,,,"DEBBIE TILLEY",,"E2/1667",,0,,,,,,,,
"DORAS SHOW TIME!",,,"SCHOLASTIC",,,1668,,,,,,,"QUINLAN B . LEE",,"E2/1668",,0,,,,,,,,
"FULL HOUSE MICHELLE",,,"POCKET BOOKS",,,1669,,,,,,,"JEAN WARICHA",,"E2/1669",,0,"$3.99 ",,,,,,,
"THE TALE OF PETER RABBIT",,,"FREDERICK THOMAS INC.",,,1670,,,,,,,"BEATRIX POTTER",,"E2/1670",,0,,,,,,,,
"SECOND-GRADE FRIENDS",,,"SCHOLASTIC",,,1671,,,,,,,"MIRIAM COHEN",,"E2/1671",,0,"$3.99 ",,,,,,,
"BELLY LAYGHS FROM BIKINI BOTTOM",,,"SCHOLASTIC",,,1672,,,,,,,"HOLLY KOWITT",,"E2/1672",,0,"$2.99 ",,,,,,,
"THE BEREMUDA TRIANGLE",,,"RAINTREE CHILDRENS BOOKS",,,1673,,,,,,,"JIM COLLINS",,"E2/1673",,0,"Rs 100",,,,,,,
"LITTLE BILL",,,"SCHOLASTIC",,,1674,,,,,,,"BILL COSBYS",,"E2/1674",,0,"$3.99 ",,,,,,,
"WIZARD AND WART",,,"HYPER COLLINS PUBLISHERS",,,1675,,,,,,,"JANICE LEE SMITH",,"E2/1675",,0,,,,,,,,
"TOY STORY",,,"GROLIER BOOKS",,,1676,,,,,,,,,"E2/1676",,0,"Rs 60",,,,,,,
"HEFFALUMP MOVIE",,,"SCHOLASTIC",,,1677,,,,,,,,,"E2/1677",,0,,,,,,,,
"DETERMINED",,,"GROLIER BOOKS",,,1679,,,,,,,"NANCY PRASAD",,"E2/1679",,0,"Rs 70",,,,,,,
"SYLVESTER BEAR OVERSLEPT",,,"PARENTS MAGAZINE PRESS",,,1680,,,,,,,"JAN WAHL",,"E2/1680",,0,,,,,,,,
"SHERLOCK CHICK AND THE CASE OF NIGHT NOISES",,,"PARENTS MAGAZINE PRESS",,,1681,,,,,,,"BOBERT QUACKENBUSH",,"E2/1681",,0,,,,,,,,
"BEN FINDS A FRIENDS",,,"WEEKLY READER BOOKS",,,1682,,,,,,,"ANNE MARIE CHAPOUTON",,"E2/1682",,0,"$7.95 ",,,,,,,
"TUTS MUMMY LOST?.AND FOUND",,,"RANDOM HOUSE",,,1683,,,,,,,"JUDY DONNELLY",,"E2/1683",,0,"$3.50 ",,,,,,,
"26 FAIRMOUNT AVENUE",,,"SCHOLASTIC",,,1684,,,,,,,"TOMIE DEPAOLA",,"E2/1684",,0,"Rs 30",,,,,,,
"COURAGE",,,"INNISBROOK WRAPS",,,1685,,,,,,,,,"E2/1685",,0,,,,,,,,
"THE BERENSTAIN BEARS & THE TRUTH",,,"RANDOM HOUSE",,,1686,,,,,,,"STAN & JAN BERENSTAIN",,"E2/1686",,0,"Rs 40",,,,,,,
"DREAMER MYSTERY OF COZY CAVE",,,"FIRE FLY BOOKS",,,1687,,,,,,,"RICHARD HAYS",,"E2/1687",,0,"Rs 100",,,,,,,
"LOVE STINKS!",,,"GROSSET & DUNLAP",,,1688,,,,,,,"NANCY KRULIK",,"E2/1688",,0,"$3.99 ",,,,,,,
"ARIELS PAINTING PARTY",,,"LITTLE BROWN & COMPANY",,,1689,,,,,,,"M.C.VARLEY",,"E2/1689",,0,,,,,,,,
"THUNDER AND LIGHTNING",,,"RANDOM HOUSE",,,1690,,,,,,,,,"E2/1690",,0,"$3.99 ",,,,,,,
"THE SPECIAL DELIVERY",,,"RANDOM HOUSE",,,1691,,,,,,,,,"E2/1691",,0,"$3.25 ",,,,,,,
"SUDOKU",,,"BARONET BOOKS",,,1692,,,,,,,,,"E2/1692",,0,,,,,,,,
"DORA SAVES THE GAME",,,"SCHOLASTIC",,,1693,,,,,,,"QUINLAN B . LEE",,"E2/1693",,0,,,,,,,,
"WATCH THE WOOLLY WORM",,,"WEEKLY READER BOOKS",,,1694,,,,,,,"MADGE TOVEY",,"E2/1694",,0,,,,,,,,
"DOLPHINS BIG LEAP",,,"SCHOLASTIC",,,1695,,,,,,,"KIMBERLY WEINBERGER",,"E2/1695",,0,"Rs 30",,,,,,,
"IM GLAD IM ME",,,"SCHOLASTIC",,,1696,,,,,,,"JACK PRELUTSKY",,"E2/1696",,0,,,,,,,,
"MEET DIEGO!",,,"SIMON AND SCHUSTER SPOTLIGHT",,,1697,,,,,,,"LESLIE VALDES",,"E2/1697",,0,,,,,,,,
"DORA GOES TO SCHOOL",,,"SCHOLASTIC",,,1698,,,,,,,"LESLIE VALDES",,"E2/1698",,0,"Rs 40",,,,,,,
"RIDING TO MY JEEP",,,"WEEKLY READER BOOKS",,,1699,,,,,,,"CLAUDIA BAILEY",,"E2/1699",,0,,,,,,,,
"BIG BIRDS GOES TO THE DOCTOR",,,"WESTERN PUBLISHING COMPANY",,,1700,,,,,,,"TISH SOMMERS",,"E2/1700",,0,,,,,,,,
"PINKY AND PERKY",,,"AMEX COMPANY LIMITED",,,1701,,,,,,,,,"E2/1701",,0,,,,,,,,
"WHEN WILL IT BE SPRING?",,,"SCHOLASTIC",,,1702,,,,,,,"CATHERINE WALTERS",,"E2/1702",,0,60,,,,,,,
"THE STORY OF BABAR",,,"RANDOM HOUSE",,,1703,,,,,,,"JEAN DE BRUNHOFF",,"E2/1703",,0,,,,,,,,
"JACK ANO THE BEANSTALK",,,"HALLMARK GIFT BOOK",,,1704,,,,,,,"CHUCK MURTHY",,"E2/1704",,0,,,,,,,,
"MERRY MONKEYS FIRST NUMBER FUN",,,"PLAY MORE INC.",,,1706,,,,,,,,,"E2/1706",,0,,,,,,,,
"SCROOGE AND THE GOLDEN EGGS VOL 5",,,"A BANTAM BOOK",,,1707,,,,,,,"DIANE NAMM",,"E2/1707",,0,,,,,,,,
"ARTHURS NEW PUPPY",,,"LITTLE BROWN & COMPANY",,,1708,,,,,,,"MAEC BROWN",,"E2/1708",,0,"$5.95 ",,,,,,,
"ON MY WAY WITH SESAME STREET VOL 9",,,"FUNK & WAGNALLS",,,1709,,,,,,,"DINA ANASTASIO",,"E2/1709",,0,,,,,,,,
"RIDE,FLOAT, AND FLY VOL 15",,,"A BANTAM BOOK",,,1710,,,,,,,,,"E2/1710",,0,,,,,,,,
"PARENTS GUIDE VOL 19",,,"ADVANCE PUBLISHERS",,,1711,,,,,,,,,"E2/1711",,0,,,,,,,,
"ON MY WAY WITH SESAME STREET VOL 14",,,"FUNK & WAGNALLS",,,1712,,,,,,,"MICHAELA MUNTEAN",,"E2/1712",,0,,,,,,,,
"101 DAKNATIANS PROUD TO BE A PUP VOL 2",,,"ADVANCE PUBLISHERS",,,1713,,,,,,,,,"E2/1713",,0,,,,,,,,
"FLIK THE INVENTOR VOL 1",,,"ADVANCE PUBLISHERS",,,1714,,,,,,,"VICTORIA SAXON",,"E2/1714",,0,,,,,,,,
"DANALD AND THE FROG VOL 17",,,"ADVANCE PUBLISHERS",,,1715,,,,,,,,,"E2/1715",,0,,,,,,,,
"THE TWO BEAT FRIENDS",,,"WORKMAN PUBLISHING",,,1716,,,,,,,"ELIZABETH KODA-CALLAN",,"E2/1716",,0,,,,,,,,
"MARTI AND THE MANGO",,,"WORKMAN PUBLISHING",,,1717,,,,,,,"DANIEL MORETON",,"E2/1717",,0,,,,,,,,
"THE LITTLE RED HEN",,,"CHILDDREN S CHOICE BOOK CLUB",,,1718,,,,,,,"CINDY WEST",,"E2/1718",,0,,,,,,,,
"THE RAVEN",,,"CREATIVE CHILD PRESS",,,1719,,,,,,,"CARL R. GREEN",,"E2/1719",,0,,,,,,,,
"JANE EYRE",,,"MODERN PUBLISHING",,,1720,,,,,,,"CHARLOTTE BRONTE",,"E2/1720",,0,250,,,,,,,
"THE PRINCE AND THE PAUPER",,,"THE WALT DISNEY COMPANY",,,1721,,,,,,,,,"E2/1721",,0,,,,,,,,
"THE ADVENTURES OF POCAHONTAS INDIAN PRINCESS",,,"GRANDREAMS BOOKS LIMITED",,,1722,,,,,,,"W.S. CRAIG",,"E2/1722",,0,50,,,,,,,
"BERT AND THE BROKEN TEAPOT",,,"GOLDEN BOOKS PUBLISHING CO.,",,,1723,,,,,,,"TISH SOMMERS",,"E2/1723",,0,,,,,,,,
"MICKEYS BOOK OF TRUCKS",,,"CREATIVE CHILD PRESS",,,1724,,,,,,,"ANDREA POSNER-SANCHEZ",,"E2/1724",,0,60,,,,,,,
"MY FRIENDS TIGGER & POOH",,,"PLAY MORE INC.",,,1725,,,,,,,,,"E2/1725",,0,60,,,,,,,
"BABY ANIMALS",,,"THE WALT DISNEY COMPANY",,,1726,,,,,,,,,"E2/1726",,0,20,,,,,,,
"GOOD NIGHT, SULLEY!",,,"THE WALT DISNEY COMPANY",,,1727,,,,,,,,,"E2/1727",,0,"$5.99 ",,,,,,,
"CINDERELLA",,,"SCHOLASTIC",,,1728,,,,,,,,,"E2/1728",,0,50,,,,,,,
"TALESPIN THE SEEDS OF VICTORY",,,"THE WALT DISNEY COMPANY",,,1731,,,,,,,,,"E2/1731",,0,,,,,,,,
"MICKEYS BOOK OF TRUCKS",,,"CREATIVE CHILD PRESS",,,1732,,,,,,,,,"E2/1732",,0,,,,,,,,
"THE WIGGLES COLD SPAGHETTI WESTERN",,,,,,1733,,,,,,,"GROSSET & DUNLAP",,"E2/1733",,0,,,,,,,,
"SPIKE AND MIKE",,,"GROLIER BOOKS",,,1734,,,,,,,"NANCY HALL ",,"E2/1734",,0,"$3 ",,,,,,,
"WINNIE-THE-POOH AND SOME BEES",,,"DUTTON CHILDREN S BOOK",,,1735,,,,,,,"A.A.MILLNE",,"E2/1735",,0,50,,,,,,,
"POOH AND PIGLET GO HUNTING ",,,"DUTTON CHILDREN S BOOK",,,1736,,,,,,,"A.A.MILLNE",,"E2/1736",,0,,,,,,,,
"WINNIE-THE-POOH AND HIS FRIENS",,,"THE WALT DISNEY COMPANY",,,1737,,,,,,,,,"E2/1737",,0,"$1.50 ",,,,,,,
"ARE YOU CURIOUS?",,,"HOUGHTON MIFFLIN COMPANY",,,1738,,,,,,,"H.A. REY",,"E2/1738",,0,,,,,,,,
"THE TAIL OF JEMIMA PIDDLE-DUCK",,,"F.WARNE&CO",,,1739,,,,,,,"BEATRIX POTTER",,"E2/1739",,0,,,,,,,,
"SKY HIGH",,,"PLAY MORE INC.",,,1740,,,,,,,"FRANCES WOSMEK",,"E2/1740",,0,50,,,,,,,
"BARBIE GIRLS BEST FRIEND",,,"BOOK CLUB",,,1741,,,,,,,,,"E2/1741",,0,,,,,,,,
"POOH HOW TO CATCH A HEFFAUMP",,,"THE WALT DISNEY COMPANY",,,1742,,,,,,,"MR.SANDERS",,"E2/1742",,0,70,,,,,,,
"FLOWER FAIRIES OF THE SUMMER",,,"PLAY MORE INC.",,,1743,,,,,,,"CICELY MARY BARKER",,"E2/1743",,0," ",,,,,,,
"THE BEREBSTAIN BEARS AND THE GREEN-EYED MONSTERS",,,"RANDOM HOUSE",,,1744,,,,,,,"STAN & JAN BERENSTAIN",,"E2/1744",,0,40,,,,,,,
"WINNIE-THE-POOH AND TIGGER TOO",,,"THE WALT DISNEY COMPANY",,,1745,,,,,,,"A.A.MILLNE",,"E2/1745",,0,,,,,,,,
"BARNEYS HOURSE ",,,"HYPER COLLINS PUBLISHERS",,,1746,,,,,,,"SYD HOFF",,"E2/1746",,0,,,,,,,,
"OH, THE THINKS YOU CAN THINK!",,,"BIGINNER BOOKS",,,1747,,,,,,,"DR.SEUSS",,"E2/1747",,0,,,,,,,,
"THINGS THAT GO",,,"WORLD INTERNATIONAL PUBLISHING LTD.",,,1748,,,,,,,"BRENDA APSLEY",,"E2/1748",,0,,,,,,,,
"PINOCCHIO AND HIS PUPPET SHOW ADVENTURE",,,"RANDOM HOUSE",,,1749,,,,,,,,,"E2/1749",,0,,,,,,,,
"JACK AND RICK LEVEL 1",,,"GRANDREAMS BOOKS LIMITED",,,1750,,,,,,,"DAVID MCPHAIL",,"E2/1750",,0,"$2.49 ",,,,,,,
"GRANDMAS AT BAT",,,"HYPER COLLINS PUBLISHERS",,,1751,,,,,,,"EMILY ARNOLD MUCULLY",,"E2/1751",,0,70,,,,,,,
"TEDDY NEAR FAIR",,,"CREATIVE CHILD PRESS",,,1752,,,,,,,"ALAN SIEWERT",,"E2/1752",,0,60,,,,,,,
"SCROOGES SILLY DAY VOL 14",,,"A BANTAM BOOK",,,1753,,,,,,,"JUSTINE KORAMAN",,"E2/1753",,0,,,,,,,,
"THE MAGIC SCHOOL BUS",,,"SCHOLASTIC",,,1754,,,,,,,"JOANNA COLE",,"E2/1754",,0,,,,,,,,
"MAGIC IN THE MAKING VOL 12",,,"ADVANCE PUBLISHERS",,,1755,,,,,,,,,"E2/1755",,0,100,,,,,,,
"THE BIGGEST SNOWBALL EVER! ",,,"SCHOLASTIC",,,1756,,,,,,,"JOHN ROGAN",,"E2/1756",,0,"$2 ",,,,,,,
"TWO WAYS TO COUNT TO TEN",,,"HOUGHTON MIFFLIN COMPANY",,,1757,,,,,,,"RUBY DEE",,"E2/1757",,0,,,,,,,,
"SILLY STORIES TO TICKLE YOUR FUNNY BONE",,,"SESAME STREET",,,1758,,,,,,,,,"E2/1758",,0,"$3.99 ",,,,,,,
"THE BAD IM TAKING TO GRANDMAS",,,,,,1759,,,,,,,"SHIRLEY NEITZEL",,"E2/1759",,0,,,,,,,,
"PEACOCK PALACE SCOOP",,,"HOUGHTON MIFFLIN COMPANY",,,1760,,,,,,,"ELIZABETH LAIRD",,"E2/1760",,0,,,,,,,,
"HUEY, DEWEY, AND LOUIE MEET THE WITCH VOL 11",,,"THE WALT DISNEY COMPANY",,,1761,,,,,,,,,"E2/1761",,0,100,,,,,,,
"GOOFYS GAGS",,,"RANDOM HOUSE",,,1762,,,,,,,,,"E2/1762",,0,30,,,,,,,
"HOW TO HANDLE A VIVID IMAGINATION",,,"RED WAGON BOOKS",,,1763,,,,,,,"SALLY FARRELL ODGERS",,"E2/1763",,0,,,,,,,,
"LADY AND THE TRAMP",,,"RANDOM HOUSE",,,1764,,,,,,,,,"E2/1764",,0,30,,,,,,,
"FIVE LITTLE SHARKS SWIMMING IN THE SEA",,,"SCHOLASTIC",,,1765,,,,,,,"STEVE METZGER",,"E2/1765",,0,"$3.99 ",,,,,,,
"TIME TO READ",,,"WORLD INTERNATIONAL PUBLISHING LTD.",,,1766,,,,,,,,,"E2/1766",,0,,,,,,,,
"UNCLE SCROOGE COMES HOME VOL 17",,,"ADVANCE PUBLISHERS",,,1767,,,,,,,,,"E2/1767",,0,,,,,,,,
"PARTS ",,,"DIAL BOOKS FOR YOUNG READERS",,,1769,,,,,,,"TEDD ARNOLD",,"E2/1769",,0,70,,,,,,,
