_relInternalId,_fromInternalId,_fromLabels,_fromKeyProps,_toInternalId,_toLabels,_toKeyProps
976421,29641,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2237"",""name"":""CBSE-11 Sci"",""short_name"":""11 Sci."",""stId"":""2237""}",374559,Subject,"{""sub_institute_id"":""195"",""display_name"":""Math.Descr.Test"",""subId"":""4184"",""standard_id"":""2234""}"
976422,29643,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2268"",""name"":""CBSE-12 Sci"",""short_name"":""12 Sci."",""stId"":""2268""}",374559,Subject,"{""sub_institute_id"":""195"",""display_name"":""Math.Descr.Test"",""subId"":""4184"",""standard_id"":""2234""}"
976423,29638,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2234"",""name"":""CBSE-9"",""stId"":""2234"",""short_name"":""9""}",374560,Subject,"{""sub_institute_id"":""195"",""display_name"":""S.S. Descr.Test"",""subId"":""4185"",""standard_id"":""2234""}"
976424,29639,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2235"",""name"":""Standard 2235"",""stId"":""2235"",""short_name"":""10""}",374560,Subject,"{""sub_institute_id"":""195"",""display_name"":""S.S. Descr.Test"",""subId"":""4185"",""standard_id"":""2234""}"
976425,29641,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2237"",""name"":""CBSE-11 Sci"",""short_name"":""11 Sci."",""stId"":""2237""}",374560,Subject,"{""sub_institute_id"":""195"",""display_name"":""S.S. Descr.Test"",""subId"":""4185"",""standard_id"":""2234""}"
976426,29643,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2268"",""name"":""CBSE-12 Sci"",""short_name"":""12 Sci."",""stId"":""2268""}",374560,Subject,"{""sub_institute_id"":""195"",""display_name"":""S.S. Descr.Test"",""subId"":""4185"",""standard_id"":""2234""}"
976427,29638,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2234"",""name"":""CBSE-9"",""stId"":""2234"",""short_name"":""9""}",374561,Subject,"{""sub_institute_id"":""195"",""display_name"":""Language Test"",""subId"":""4186"",""standard_id"":""2234""}"
976428,29639,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2235"",""name"":""Standard 2235"",""stId"":""2235"",""short_name"":""10""}",374561,Subject,"{""sub_institute_id"":""195"",""display_name"":""Language Test"",""subId"":""4186"",""standard_id"":""2234""}"
976429,29641,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2237"",""name"":""CBSE-11 Sci"",""short_name"":""11 Sci."",""stId"":""2237""}",374561,Subject,"{""sub_institute_id"":""195"",""display_name"":""Language Test"",""subId"":""4186"",""standard_id"":""2234""}"
976430,29643,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2268"",""name"":""CBSE-12 Sci"",""short_name"":""12 Sci."",""stId"":""2268""}",374561,Subject,"{""sub_institute_id"":""195"",""display_name"":""Language Test"",""subId"":""4186"",""standard_id"":""2234""}"
976431,29630,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2226"",""name"":""CBSE-1"",""stId"":""2226"",""short_name"":""1""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976432,29631,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2227"",""name"":""Standard 2227"",""stId"":""2227"",""short_name"":""2""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976433,29632,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2228"",""name"":""Standard 2228"",""stId"":""2228"",""short_name"":""3""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976434,29633,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2229"",""name"":""Standard 2229"",""stId"":""2229"",""short_name"":""4""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976435,29634,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2230"",""name"":""CBSE-5"",""stId"":""2230"",""short_name"":""5""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976436,29635,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2231"",""name"":""CBSE-6"",""stId"":""2231"",""short_name"":""6""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976437,29636,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2232"",""name"":""CBSE-7"",""stId"":""2232"",""short_name"":""7""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976438,29637,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2233"",""name"":""CBSE-8"",""stId"":""2233"",""short_name"":""8""}",374562,Subject,"{""sub_institute_id"":""195"",""display_name"":""karate"",""subId"":""4208"",""standard_id"":""2226""}"
976439,29630,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2226"",""name"":""CBSE-1"",""stId"":""2226"",""short_name"":""1""}",374531,Subject,"{""sub_institute_id"":""195"",""display_name"":""M.D"",""subId"":""4111"",""standard_id"":""2237""}"
976440,29631,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2227"",""name"":""Standard 2227"",""stId"":""2227"",""short_name"":""2""}",374531,Subject,"{""sub_institute_id"":""195"",""display_name"":""M.D"",""subId"":""4111"",""standard_id"":""2237""}"
976441,29632,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2228"",""name"":""Standard 2228"",""stId"":""2228"",""short_name"":""3""}",374531,Subject,"{""sub_institute_id"":""195"",""display_name"":""M.D"",""subId"":""4111"",""standard_id"":""2237""}"
976442,29633,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2229"",""name"":""Standard 2229"",""stId"":""2229"",""short_name"":""4""}",374531,Subject,"{""sub_institute_id"":""195"",""display_name"":""M.D"",""subId"":""4111"",""standard_id"":""2237""}"
976443,29634,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2230"",""name"":""CBSE-5"",""stId"":""2230"",""short_name"":""5""}",374531,Subject,"{""sub_institute_id"":""195"",""display_name"":""M.D"",""subId"":""4111"",""standard_id"":""2237""}"
976444,29630,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2226"",""name"":""CBSE-1"",""stId"":""2226"",""short_name"":""1""}",374563,Subject,"{""sub_institute_id"":""195"",""display_name"":""SKT"",""subId"":""4209"",""standard_id"":""2226""}"
976445,29631,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2227"",""name"":""Standard 2227"",""stId"":""2227"",""short_name"":""2""}",374563,Subject,"{""sub_institute_id"":""195"",""display_name"":""SKT"",""subId"":""4209"",""standard_id"":""2226""}"
976446,29632,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2228"",""name"":""Standard 2228"",""stId"":""2228"",""short_name"":""3""}",374563,Subject,"{""sub_institute_id"":""195"",""display_name"":""SKT"",""subId"":""4209"",""standard_id"":""2226""}"
976447,29633,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2229"",""name"":""Standard 2229"",""stId"":""2229"",""short_name"":""4""}",374563,Subject,"{""sub_institute_id"":""195"",""display_name"":""SKT"",""subId"":""4209"",""standard_id"":""2226""}"
976448,29634,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2230"",""name"":""CBSE-5"",""stId"":""2230"",""short_name"":""5""}",374563,Subject,"{""sub_institute_id"":""195"",""display_name"":""SKT"",""subId"":""4209"",""standard_id"":""2226""}"
976449,29635,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2231"",""name"":""CBSE-6"",""stId"":""2231"",""short_name"":""6""}",374563,Subject,"{""sub_institute_id"":""195"",""display_name"":""SKT"",""subId"":""4209"",""standard_id"":""2226""}"
976450,29636,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2232"",""name"":""CBSE-7"",""stId"":""2232"",""short_name"":""7""}",374563,Subject,"{""sub_institute_id"":""195"",""display_name"":""SKT"",""subId"":""4209"",""standard_id"":""2226""}"
976451,29637,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2233"",""name"":""CBSE-8"",""stId"":""2233"",""short_name"":""8""}",374563,Subject,"{""sub_institute_id"":""195"",""display_name"":""SKT"",""subId"":""4209"",""standard_id"":""2226""}"
976452,29630,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2226"",""name"":""CBSE-1"",""stId"":""2226"",""short_name"":""1""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976453,29631,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2227"",""name"":""Standard 2227"",""stId"":""2227"",""short_name"":""2""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976454,29632,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2228"",""name"":""Standard 2228"",""stId"":""2228"",""short_name"":""3""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976455,29633,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2229"",""name"":""Standard 2229"",""stId"":""2229"",""short_name"":""4""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976456,29634,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2230"",""name"":""CBSE-5"",""stId"":""2230"",""short_name"":""5""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976457,29635,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2231"",""name"":""CBSE-6"",""stId"":""2231"",""short_name"":""6""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976458,29636,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2232"",""name"":""CBSE-7"",""stId"":""2232"",""short_name"":""7""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976459,29637,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2233"",""name"":""CBSE-8"",""stId"":""2233"",""short_name"":""8""}",374555,Subject,"{""sub_institute_id"":""195"",""display_name"":""Games"",""subId"":""4182"",""standard_id"":""2234""}"
976460,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374451,Subject,"{""sub_institute_id"":""195"",""display_name"":""MATHEMATICS"",""subId"":""3970"",""standard_id"":""2226""}"
976461,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374449,Subject,"{""sub_institute_id"":""195"",""display_name"":""ENGLISH (184)"",""subId"":""3967"",""standard_id"":""2226""}"
976462,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374549,Subject,"{""sub_institute_id"":""195"",""display_name"":""EST"",""subId"":""4163"",""standard_id"":""2226""}"
976463,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374549,Subject,"{""sub_institute_id"":""195"",""display_name"":""EST"",""subId"":""4163"",""standard_id"":""2226""}"
976464,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374549,Subject,"{""sub_institute_id"":""195"",""display_name"":""EST"",""subId"":""4163"",""standard_id"":""2226""}"
976465,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374543,Subject,"{""sub_institute_id"":""195"",""display_name"":""Art"",""subId"":""4096"",""standard_id"":""2226""}"
976466,29641,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2237"",""name"":""CBSE-11 Sci"",""short_name"":""11 Sci."",""stId"":""2237""}",374532,Subject,"{""sub_institute_id"":""195"",""display_name"":""Eng (Test)"",""subId"":""4102"",""standard_id"":""2236""}"
976467,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374450,Subject,"{""sub_institute_id"":""195"",""display_name"":""HINDI"",""subId"":""3969"",""standard_id"":""2226""}"
976468,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374564,Subject,"{""sub_institute_id"":""195"",""display_name"":""Rhymes And Story"",""subId"":""4222"",""standard_id"":""2223""}"
976469,29640,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2236"",""name"":""CBSE-11 Com"",""short_name"":""11 Com."",""stId"":""2236""}",374565,Subject,"{""sub_institute_id"":""195"",""display_name"":""COMPUTER SCIENCE (083)"",""subId"":""3966"",""standard_id"":""2236""}"
976470,29641,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2237"",""name"":""CBSE-11 Sci"",""short_name"":""11 Sci."",""stId"":""2237""}",374565,Subject,"{""sub_institute_id"":""195"",""display_name"":""COMPUTER SCIENCE (083)"",""subId"":""3966"",""standard_id"":""2236""}"
976471,29642,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2267"",""name"":""CBSE-12 Com"",""short_name"":""12 Com."",""stId"":""2267""}",374565,Subject,"{""sub_institute_id"":""195"",""display_name"":""COMPUTER SCIENCE (083)"",""subId"":""3966"",""standard_id"":""2236""}"
976472,29643,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2268"",""name"":""CBSE-12 Sci"",""short_name"":""12 Sci."",""stId"":""2268""}",374565,Subject,"{""sub_institute_id"":""195"",""display_name"":""COMPUTER SCIENCE (083)"",""subId"":""3966"",""standard_id"":""2236""}"
976473,29638,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2234"",""name"":""CBSE-9"",""stId"":""2234"",""short_name"":""9""}",374566,Subject,"{""sub_institute_id"":""195"",""display_name"":""IT (402)"",""subId"":""4390"",""standard_id"":""2234""}"
976474,29639,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2235"",""name"":""Standard 2235"",""stId"":""2235"",""short_name"":""10""}",374566,Subject,"{""sub_institute_id"":""195"",""display_name"":""IT (402)"",""subId"":""4390"",""standard_id"":""2234""}"
976475,29627,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2223"",""name"":""CBSE-NR"",""stId"":""2223"",""short_name"":""NR""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976476,29628,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2224"",""name"":""CBSE-SR"",""stId"":""2224"",""short_name"":""SR""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976477,29629,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2225"",""name"":""CBSE-JR"",""stId"":""2225"",""short_name"":""JR""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976478,29630,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2226"",""name"":""CBSE-1"",""stId"":""2226"",""short_name"":""1""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976479,29631,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2227"",""name"":""Standard 2227"",""stId"":""2227"",""short_name"":""2""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976480,29632,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2228"",""name"":""Standard 2228"",""stId"":""2228"",""short_name"":""3""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976481,29633,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2229"",""name"":""Standard 2229"",""stId"":""2229"",""short_name"":""4""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976482,29634,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2230"",""name"":""CBSE-5"",""stId"":""2230"",""short_name"":""5""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976483,29635,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2231"",""name"":""CBSE-6"",""stId"":""2231"",""short_name"":""6""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976484,29636,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2232"",""name"":""CBSE-7"",""stId"":""2232"",""short_name"":""7""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976485,29637,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2233"",""name"":""CBSE-8"",""stId"":""2233"",""short_name"":""8""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
976486,29638,Standard,"{""sub_institute_id"":""195"",""standard_id"":""2234"",""name"":""CBSE-9"",""stId"":""2234"",""short_name"":""9""}",374567,Subject,"{""sub_institute_id"":""195"",""display_name"":""C.T"",""subId"":""4394"",""standard_id"":""2223""}"
