_relInternalId,_fromInternalId,_fromLabels,_fromKeyProps,_toInternalId,_toLabels,_toKeyProps
958561,373951,LearningContent,"{""sub_institute_id"":""1"",""misconception_id"":""1"",""concept_id"":""3"",""contentId"":""60""}",373817,Concept,"{""chapter_id"":""27"",""standard_id"":""39"",""subject_id"":""3975"",""sub_institute_id"":""1"",""id"":""3"",""name"":""test 19-05"",""conceptId"":""3"",""lesson_id"":""2""}"
